14.046     17.8373     29.4381
14.0628     17.8202     29.5059
14.0794     17.8026     29.5735
14.0959     17.7847     29.641
14.1122     17.7663     29.7085
14.1284     17.7475     29.7759
14.1444     17.7282     29.8431
14.1602     17.7085     29.9103
14.1759     17.6884     29.9774
14.1914     17.6679     30.0444
14.2068     17.6469     30.1113
14.222     17.6255     30.178
14.2371     17.6037     30.2447
14.252     17.5815     30.3112
14.2667     17.5588     30.3776
14.2812     17.5357     30.4439
14.2956     17.5122     30.51
14.3098     17.4883     30.576
14.3238     17.4639     30.6418
14.3377     17.4391     30.7075
14.3514     17.4139     30.7731
14.3649     17.3882     30.8385
14.3783     17.3622     30.9038
14.3915     17.3357     30.9688
14.4045     17.3088     31.0338
14.4173     17.2815     31.0985
14.4299     17.2537     31.1631
14.4424     17.2256     31.2275
14.4547     17.197     31.2917
14.4668     17.168     31.3557
14.4787     17.1386     31.4196
14.4904     17.1087     31.4832
14.5019     17.0785     31.5466
14.5133     17.0478     31.6099
14.5245     17.0168     31.6729
14.5355     16.9853     31.7357
14.5462     16.9534     31.7983
14.5569     16.9211     31.8607
14.5673     16.8884     31.9229
14.5775     16.8553     31.9848
14.5875     16.8218     32.0465
14.5973     16.7879     32.108
14.607     16.7536     32.1692
14.6164     16.7189     32.2302
14.6257     16.6838     32.2909
14.6347     16.6482     32.3514
14.6436     16.6123     32.4116
14.6522     16.5761     32.4716
14.6607     16.5394     32.5313
14.6689     16.5023     32.5908
14.677     16.4648     32.6499
14.6848     16.427     32.7088
14.6924     16.3888     32.7674
14.6999     16.3502     32.8258
14.7071     16.3112     32.8838
14.7141     16.2718     32.9416
14.721     16.2321     32.999
14.7276     16.192     33.0562
14.734     16.1515     33.1131
14.7402     16.1107     33.1696
14.7462     16.0695     33.2259
14.7519     16.0279     33.2818
14.7575     15.986     33.3374
14.7629     15.9437     33.3927
14.768     15.901     33.4477
14.7729     15.858     33.5023
14.7776     15.8147     33.5567
14.7821     15.771     33.6107
14.7864     15.7269     33.6643
14.7905     15.6825     33.7176
14.7944     15.6378     33.7706
14.798     15.5928     33.8232
14.8014     15.5474     33.8755
14.8046     15.5016     33.9274
14.8076     15.4556     33.9789
14.8104     15.4092     34.0301
14.8129     15.3625     34.081
14.8153     15.3155     34.1314
14.8174     15.2681     34.1815
14.8193     15.2205     34.2312
14.821     15.1725     34.2806
14.8224     15.1243     34.3296
14.8236     15.0757     34.3781
14.8247     15.0268     34.4263
14.8254     14.9777     34.4742
14.826     14.9282     34.5216
14.8263     14.8784     34.5686
14.8265     14.8284     34.6152
14.8264     14.7781     34.6615
14.826     14.7275     34.7073
14.8255     14.6766     34.7527
14.8247     14.6254     34.7977
14.8237     14.574     34.8423
14.8225     14.5223     34.8865
14.821     14.4704     34.9303
14.8194     14.4182     34.9737
14.8175     14.3657     35.0166
14.8154     14.313     35.0591
14.813     14.26     35.1012
14.8104     14.2068     35.1429
14.8076     14.1534     35.1841
14.8046     14.0997     35.2249
14.8014     14.0457     35.2653
14.7979     13.9916     35.3052
14.7942     13.9372     35.3447
14.7903     13.8826     35.3838
14.7861     13.8278     35.4224
14.7818     13.7728     35.4606
14.7772     13.7175     35.4983
14.7724     13.6621     35.5356
14.7673     13.6064     35.5724
14.762     13.5506     35.6088
14.7565     13.4946     35.6447
14.7508     13.4383     35.6802
14.7449     13.3819     35.7152
14.7387     13.3253     35.7497
14.7323     13.2685     35.7838
14.7257     13.2116     35.8175
14.7189     13.1545     35.8506
14.7118     13.0972     35.8833
14.7045     13.0397     35.9156
14.697     12.9821     35.9474
14.6893     12.9244     35.9787
14.6813     12.8665     36.0095
14.6731     12.8084     36.0399
14.6647     12.7502     36.0698
14.6561     12.6919     36.0992
14.6473     12.6334     36.1282
14.6382     12.5748     36.1567
14.6289     12.5161     36.1847
14.6194     12.4573     36.2122
14.6097     12.3983     36.2393
14.5998     12.3393     36.2658
14.5896     12.2801     36.2919
14.5792     12.2208     36.3176
14.5687     12.1614     36.3427
14.5578     12.102     36.3674
14.5468     12.0424     36.3915
14.5356     11.9828     36.4153
14.5241     11.923     36.4385
14.5125     11.8632     36.4612
14.5006     11.8033     36.4835
14.4885     11.7434     36.5053
14.4762     11.6834     36.5266
14.4637     11.6233     36.5474
14.4509     11.5631     36.5677
14.438     11.503     36.5875
14.4248     11.4427     36.6069
14.4115     11.3824     36.6258
14.3979     11.3221     36.6442
14.3841     11.2617     36.6621
14.3702     11.2013     36.6796
14.356     11.1409     36.6965
14.3416     11.0805     36.713
14.327     11.02     36.729
14.3122     10.9595     36.7445
14.2972     10.899     36.7596
14.282     10.8385     36.7741
14.2666     10.778     36.7882
14.251     10.7175     36.8018
14.2352     10.657     36.8149
14.2192     10.5965     36.8276
14.203     10.536     36.8397
14.1866     10.4755     36.8514
14.17     10.415     36.8626
14.1532     10.3546     36.8734
14.1362     10.2942     36.8837
14.119     10.2338     36.8934
14.1017     10.1735     36.9028
14.0841     10.1132     36.9116
14.0664     10.0529     36.92
14.0485     9.99272     36.9279
14.0303     9.93256     36.9354
14.012     9.87246     36.9424
13.9935     9.81241     36.9489
13.9749     9.75242     36.9549
13.956     9.6925     36.9605
13.937     9.63265     36.9657
13.9177     9.57287     36.9703
13.8983     9.51317     36.9746
13.8788     9.45354     36.9783
13.859     9.394     36.9816
13.8391     9.33455     36.9845
13.819     9.27519     36.9869
13.7987     9.21592     36.9888
13.7782     9.15674     36.9903
13.7576     9.09767     36.9914
13.7368     9.0387     36.992
13.7159     8.97984     36.9921
13.6947     8.92109     36.9918
13.6734     8.86245     36.9911
13.652     8.80393     36.9899
13.6303     8.74554     36.9883
13.6085     8.68726     36.9863
13.5866     8.62911     36.9838
13.5645     8.57109     36.9809
13.5422     8.51321     36.9776
13.5198     8.45546     36.9739
13.4972     8.39785     36.9697
13.4744     8.34038     36.9651
13.4515     8.28306     36.96
13.4285     8.22588     36.9546
13.4053     8.16886     36.9487
13.382     8.11199     36.9425
13.3585     8.05528     36.9358
13.3348     7.99873     36.9287
13.311     7.94234     36.9212
13.2871     7.88611     36.9133
13.263     7.83006     36.9049
13.2388     7.77417     36.8962
13.2144     7.71846     36.8871
13.1899     7.66292     36.8776
13.1653     7.60756     36.8677
13.1405     7.55239     36.8574
13.1156     7.49739     36.8467
13.0906     7.44259     36.8356
13.0654     7.38797     36.8241
13.0401     7.33354     36.8123
13.0147     7.2793     36.8001
12.9892     7.22526     36.7875
12.9635     7.17142     36.7745
12.9377     7.11778     36.7612
12.9117     7.06434     36.7474
12.8857     7.01111     36.7334
12.8595     6.95808     36.7189
12.8332     6.90526     36.7041
12.8068     6.85265     36.6889
12.7803     6.80025     36.6734
12.7537     6.74807     36.6575
12.7269     6.69611     36.6413
12.7001     6.64437     36.6247
12.6731     6.59284     36.6078
12.646     6.54154     36.5905
12.6188     6.49046     36.5729
12.5916     6.43961     36.5549
12.5642     6.38899     36.5367
12.5367     6.33859     36.518
12.5091     6.28843     36.4991
12.4814     6.2385     36.4798
12.4536     6.18881     36.4602
12.4257     6.13935     36.4403
12.3977     6.09013     36.4201
12.3696     6.04114     36.3995
12.3414     5.9924     36.3786
12.3132     5.9439     36.3575
12.2848     5.89565     36.336
12.2564     5.84763     36.3142
12.2279     5.79987     36.2921
12.1993     5.75235     36.2697
12.1706     5.70508     36.247
12.1418     5.65806     36.224
12.1129     5.61129     36.2007
12.084     5.56478     36.1772
12.055     5.51851     36.1533
12.0259     5.47251     36.1292
11.9967     5.42675     36.1048
11.9675     5.38126     36.0801
11.9382     5.33602     36.0551
11.9088     5.29103     36.0299
11.8794     5.24631     36.0044
11.8498     5.20185     35.9786
11.8203     5.15765     35.9525
11.7906     5.11371     35.9262
11.7609     5.07003     35.8997
11.7311     5.02662     35.8729
11.7013     4.98347     35.8458
11.6714     4.94058     35.8185
11.6415     4.89796     35.7909
11.6115     4.85561     35.7631
11.5814     4.81352     35.7351
11.5513     4.7717     35.7068
11.5212     4.73015     35.6783
11.491     4.68886     35.6495
11.4607     4.64785     35.6206
11.4304     4.6071     35.5913
11.4001     4.56662     35.5619
11.3697     4.52641     35.5323
11.3392     4.48647     35.5024
11.3088     4.4468     35.4723
11.2782     4.40741     35.442
11.2477     4.36828     35.4115
11.2171     4.32942     35.3807
11.1865     4.29084     35.3498
11.1558     4.25253     35.3187
11.1251     4.21449     35.2873
11.0944     4.17672     35.2558
11.0636     4.13922     35.224
11.0328     4.10199     35.1921
11.002     4.06504     35.16
10.9712     4.02836     35.1277
10.9403     3.99195     35.0952
10.9094     3.95581     35.0625
10.8785     3.91995     35.0297
10.8475     3.88435     34.9966
10.8166     3.84903     34.9634
10.7856     3.81398     34.9301
10.7546     3.7792     34.8965
10.7236     3.74469     34.8628
10.6926     3.71045     34.8289
10.6615     3.67649     34.7949
10.6305     3.64279     34.7607
10.5994     3.60937     34.7263
10.5684     3.57621     34.6918
10.5373     3.54332     34.6571
10.5062     3.51071     34.6223
10.4751     3.47836     34.5873
10.444     3.44628     34.5522
10.4129     3.41447     34.5169
10.3818     3.38292     34.4815
10.3507     3.35165     34.446
10.3196     3.32064     34.4103
10.2885     3.28989     34.3745
10.2574     3.25942     34.3385
10.2263     3.2292     34.3024
10.1952     3.19926     34.2662
10.1641     3.16957     34.2299
10.133     3.14015     34.1935
10.1019     3.111     34.1569
10.0709     3.0821     34.1202
10.0398     3.05347     34.0834
10.0088     3.0251     34.0464
9.97772     2.99699     34.0094
9.9467     2.96914     33.9723
9.9157     2.94154     33.935
9.88471     2.91421     33.8976
9.85374     2.88713     33.8602
9.82279     2.86032     33.8226
9.79185     2.83375     33.7849
9.76094     2.80745     33.7472
9.73004     2.78139     33.7093
9.69917     2.75559     33.6713
9.66832     2.73005     33.6333
9.6375     2.70475     33.5952
9.6067     2.67971     33.5569
9.57593     2.65492     33.5186
9.54518     2.63038     33.4802
9.51446     2.60608     33.4417
9.48377     2.58204     33.4032
9.45311     2.55824     33.3645
9.42249     2.53469     33.3258
9.39189     2.51138     33.287
9.36133     2.48832     33.2481
9.3308     2.4655     33.2092
9.3003     2.44292     33.1702
9.26984     2.42058     33.1311
9.23942     2.39849     33.092
9.20903     2.37663     33.0528
9.17869     2.35501     33.0135
9.14838     2.33363     32.9742
9.11811     2.31249     32.9348
9.08789     2.29158     32.8953
9.0577     2.27091     32.8558
9.02756     2.25047     32.8163
8.99746     2.23026     32.7766
8.96741     2.21028     32.737
8.9374     2.19053     32.6973
8.90743     2.17102     32.6575
8.87752     2.15173     32.6177
8.84765     2.13267     32.5778
8.81783     2.11383     32.5379
8.78806     2.09522     32.498
8.75834     2.07683     32.458
8.72867     2.05866     32.418
8.69905     2.04072     32.3779
8.66948     2.023     32.3378
8.63997     2.00549     32.2977
8.61051     1.98821     32.2575
8.5811     1.97114     32.2173
8.55175     1.95429     32.1771
8.52246     1.93765     32.1369
8.49322     1.92123     32.0966
8.46404     1.90501     32.0563
8.43492     1.88901     32.0159
8.40586     1.87323     31.9756
8.37685     1.85764     31.9352
8.34791     1.84227     31.8948
8.31903     1.82711     31.8543
8.2902     1.81215     31.8139
8.26144     1.79739     31.7734
8.23275     1.78284     31.733
8.20411     1.76849     31.6925
8.17554     1.75434     31.652
8.14703     1.74039     31.6114
8.11859     1.72664     31.5709
8.09022     1.71308     31.5303
8.06191     1.69973     31.4898
8.03366     1.68656     31.4492
8.00549     1.6736     31.4087
7.97738     1.66082     31.3681
7.94934     1.64824     31.3275
7.92137     1.63584     31.2869
7.89347     1.62364     31.2463
7.86564     1.61162     31.2057
7.83788     1.59979     31.1651
7.81019     1.58815     31.1245
7.78257     1.57669     31.0839
7.75503     1.56541     31.0433
7.72755     1.55432     31.0027
7.70015     1.5434     30.9621
7.67283     1.53267     30.9215
7.64557     1.52212     30.881
7.6184     1.51174     30.8404
7.59129     1.50154     30.7998
7.56427     1.49151     30.7593
7.53731     1.48166     30.7187
7.51044     1.47198     30.6782
7.48364     1.46247     30.6376
7.45692     1.45313     30.5971
7.43027     1.44396     30.5566
7.4037     1.43496     30.5161
7.37722     1.42613     30.4756
7.35081     1.41746     30.4352
7.32448     1.40896     30.3947
7.29822     1.40062     30.3543
7.27205     1.39244     30.3139
7.24596     1.38442     30.2735
7.21995     1.37656     30.2331
7.19402     1.36886     30.1927
7.16817     1.36132     30.1524
7.1424     1.35394     30.1121
7.11672     1.34671     30.0718
7.09111     1.33964     30.0315
7.06559     1.33271     29.9912
7.04016     1.32595     29.951
7.0148     1.31933     29.9108
6.98953     1.31286     29.8706
6.96434     1.30654     29.8304
6.93924     1.30036     29.7903
6.91422     1.29434     29.7502
6.88928     1.28846     29.7101
6.86443     1.28272     29.67
6.83967     1.27713     29.63
6.81499     1.27167     29.59
6.79039     1.26636     29.55
6.76589     1.26119     29.5101
6.74146     1.25616     29.4702
6.71713     1.25127     29.4303
6.69288     1.24651     29.3905
6.66872     1.24189     29.3506
6.64464     1.2374     29.3109
6.62065     1.23304     29.2711
6.59675     1.22882     29.2314
6.57294     1.22473     29.1917
6.54921     1.22077     29.1521
6.52557     1.21694     29.1124
6.50202     1.21323     29.0729
6.47856     1.20966     29.0333
6.45519     1.20621     28.9938
6.4319     1.20288     28.9543
6.40871     1.19968     28.9149
6.3856     1.1966     28.8755
6.36258     1.19365     28.8361
6.33966     1.19081     28.7968
6.31682     1.1881     28.7575
6.29407     1.1855     28.7183
6.27141     1.18303     28.679
6.24884     1.18067     28.6399
6.22636     1.17842     28.6007
6.20397     1.17629     28.5617
6.18167     1.17428     28.5226
6.15946     1.17238     28.4836
6.13734     1.17059     28.4446
6.11531     1.16891     28.4057
6.09337     1.16735     28.3668
6.07152     1.16589     28.328
6.04976     1.16454     28.2892
6.0281     1.1633     28.2504
6.00652     1.16216     28.2117
5.98504     1.16113     28.173
5.96364     1.16021     28.1344
5.94234     1.15939     28.0958
5.92113     1.15867     28.0573
5.90001     1.15806     28.0188
5.87898     1.15754     27.9803
5.85804     1.15713     27.9419
5.83719     1.15682     27.9036
5.81643     1.1566     27.8653
5.79577     1.15649     27.827
5.7752     1.15647     27.7888
5.75471     1.15654     27.7506
5.73432     1.15671     27.7125
5.71402     1.15698     27.6744
5.69382     1.15734     27.6363
5.6737     1.15779     27.5983
5.65367     1.15834     27.5604
5.63374     1.15897     27.5225
5.6139     1.1597     27.4847
5.59415     1.16051     27.4469
5.57449     1.16141     27.4091
5.55492     1.16241     27.3714
5.53544     1.16348     27.3337
5.51606     1.16465     27.2961
5.49677     1.1659     27.2586
5.47756     1.16724     27.2211
5.45845     1.16866     27.1836
5.43943     1.17016     27.1462
5.4205     1.17174     27.1088
5.40166     1.17341     27.0715
5.38292     1.17516     27.0342
5.36426     1.17699     26.997
5.3457     1.17889     26.9599
5.32722     1.18088     26.9228
5.30884     1.18295     26.8857
5.29055     1.18509     26.8487
5.27235     1.18731     26.8117
5.25424     1.1896     26.7748
5.23622     1.19197     26.7379
5.21829     1.19441     26.7011
5.20045     1.19693     26.6644
5.1827     1.19952     26.6277
5.16504     1.20219     26.591
5.14748     1.20492     26.5544
5.13     1.20773     26.5178
5.11261     1.21061     26.4813
5.09531     1.21356     26.4449
5.07811     1.21657     26.4085
5.06099     1.21966     26.3721
5.04396     1.22281     26.3358
5.02702     1.22603     26.2996
5.01018     1.22932     26.2634
4.99342     1.23268     26.2272
4.97675     1.23609     26.1911
4.96017     1.23958     26.1551
4.94367     1.24313     26.1191
4.92727     1.24674     26.0832
4.91096     1.25041     26.0473
4.89473     1.25415     26.0114
4.8786     1.25795     25.9757
4.86255     1.26181     25.9399
4.84659     1.26573     25.9042
4.83072     1.26971     25.8686
4.81494     1.27376     25.8331
4.79924     1.27786     25.7975
4.78364     1.28202     25.7621
4.76812     1.28623     25.7267
4.75269     1.29051     25.6913
4.73734     1.29484     25.656
4.72209     1.29923     25.6207
4.70692     1.30367     25.5855
4.69184     1.30817     25.5504
4.67684     1.31272     25.5153
4.66193     1.31733     25.4802
4.64711     1.32199     25.4452
4.63238     1.32671     25.4103
4.61773     1.33148     25.3754
4.60316     1.3363     25.3406
4.58869     1.34117     25.3058
4.5743     1.3461     25.2711
4.55999     1.35107     25.2364
4.54577     1.3561     25.2018
4.53164     1.36117     25.1672
4.51759     1.3663     25.1327
4.50363     1.37147     25.0982
4.48975     1.3767     25.0638
4.47596     1.38197     25.0294
4.46225     1.38729     24.9951
4.44862     1.39265     24.9609
4.43508     1.39807     24.9267
4.42163     1.40353     24.8925
4.40826     1.40903     24.8585
4.39497     1.41458     24.8244
4.38176     1.42018     24.7904
4.36864     1.42582     24.7565
4.35561     1.43151     24.7226
4.34265     1.43724     24.6888
4.32978     1.44301     24.655
4.31699     1.44883     24.6213
4.30428     1.45469     24.5876
4.29166     1.46059     24.554
4.27912     1.46654     24.5204
4.26666     1.47252     24.4869
4.25428     1.47855     24.4535
4.24199     1.48462     24.4201
4.22977     1.49073     24.3867
4.21764     1.49688     24.3534
4.20559     1.50307     24.3202
4.19362     1.5093     24.287
4.18173     1.51557     24.2538
4.16992     1.52188     24.2207
4.15819     1.52822     24.1877
4.14654     1.53461     24.1547
4.13497     1.54103     24.1218
4.12348     1.54749     24.0889
4.11207     1.55399     24.0561
4.10074     1.56053     24.0233
4.08949     1.5671     23.9906
4.07832     1.57371     23.9579
4.06723     1.58036     23.9253
4.05622     1.58704     23.8927
4.04528     1.59375     23.8602
4.03443     1.60051     23.8278
4.02365     1.60729     23.7954
4.01295     1.61411     23.763
4.00232     1.62097     23.7307
3.99178     1.62786     23.6985
3.98131     1.63479     23.6663
3.97092     1.64175     23.6341
3.96061     1.64874     23.6021
3.95037     1.65576     23.57
3.94021     1.66282     23.538
3.93013     1.66991     23.5061
3.92012     1.67704     23.4742
3.91019     1.68419     23.4424
3.90033     1.69138     23.4106
3.89055     1.6986     23.3789
3.88085     1.70585     23.3472
3.87122     1.71313     23.3156
3.86167     1.72045     23.284
3.85219     1.72779     23.2525
3.84278     1.73517     23.221
3.83345     1.74257     23.1896
3.8242     1.75001     23.1583
3.81502     1.75748     23.127
3.80591     1.76497     23.0957
3.79687     1.7725     23.0645
3.78791     1.78006     23.0334
3.77903     1.78764     23.0023
3.77021     1.79525     22.9712
3.76147     1.8029     22.9402
3.7528     1.81057     22.9093
3.74421     1.81827     22.8784
3.73568     1.826     22.8475
3.72723     1.83376     22.8167
3.71885     1.84154     22.786
3.71054     1.84935     22.7553
3.70231     1.8572     22.7247
3.69414     1.86506     22.6941
3.68605     1.87296     22.6636
3.67803     1.88088     22.6331
3.67008     1.88884     22.6026
3.66219     1.89681     22.5723
3.65438     1.90482     22.5419
3.64664     1.91285     22.5117
3.63897     1.92091     22.4814
3.63137     1.92899     22.4513
3.62384     1.9371     22.4211
3.61638     1.94524     22.3911
3.60898     1.95341     22.361
3.60166     1.96159     22.3311
3.59441     1.96981     22.3012
3.58722     1.97805     22.2713
3.5801     1.98632     22.2415
3.57305     1.99461     22.2117
3.56607     2.00293     22.182
3.55916     2.01127     22.1523
3.55231     2.01964     22.1227
3.54553     2.02804     22.0932
3.53882     2.03646     22.0637
3.53218     2.0449     22.0342
3.5256     2.05337     22.0048
3.51909     2.06186     21.9754
3.51265     2.07038     21.9461
3.50627     2.07892     21.9169
3.49996     2.08749     21.8877
3.49372     2.09608     21.8585
3.48754     2.1047     21.8294
3.48143     2.11334     21.8004
3.47538     2.12201     21.7714
3.4694     2.1307     21.7424
3.46348     2.13941     21.7135
3.45763     2.14815     21.6847
3.45184     2.15691     21.6559
3.44612     2.1657     21.6271
3.44046     2.17451     21.5984
3.43486     2.18334     21.5698
3.42933     2.1922     21.5412
3.42387     2.20108     21.5126
3.41846     2.20999     21.4841
3.41312     2.21892     21.4557
3.40785     2.22787     21.4273
3.40264     2.23685     21.3989
3.39749     2.24585     21.3706
3.3924     2.25487     21.3424
3.38737     2.26392     21.3142
3.38241     2.27299     21.2861
3.37751     2.28208     21.258
3.37268     2.2912     21.2299
3.3679     2.30034     21.2019
3.36319     2.30951     21.174
3.35853     2.3187     21.1461
3.35394     2.32791     21.1183
3.34941     2.33715     21.0905
3.34494     2.3464     21.0627
3.34054     2.35569     21.035
3.33619     2.36499     21.0074
3.3319     2.37432     20.9798
3.32768     2.38367     20.9523
3.32351     2.39305     20.9248
3.31941     2.40245     20.8973
3.31536     2.41187     20.87
3.31138     2.42132     20.8426
3.30745     2.43078     20.8153
3.30358     2.44028     20.7881
3.29978     2.44979     20.7609
3.29603     2.45933     20.7338
3.29234     2.4689     20.7067
3.28871     2.47848     20.6796
3.28514     2.48809     20.6526
3.28162     2.49773     20.6257
3.27817     2.50738     20.5988
3.27477     2.51706     20.572
3.27143     2.52677     20.5452
3.26815     2.5365     20.5184
3.26493     2.54625     20.4918
3.26176     2.55602     20.4651
3.25866     2.56582     20.4385
3.25561     2.57564     20.412
3.25261     2.58549     20.3855
3.24968     2.59536     20.3591
3.2468     2.60526     20.3327
3.24397     2.61517     20.3063
3.24121     2.62512     20.2801
3.2385     2.63508     20.2538
3.23584     2.64507     20.2276
3.23325     2.65509     20.2015
3.2307     2.66513     20.1754
3.22822     2.67519     20.1494
3.22579     2.68527     20.1234
3.22341     2.69539     20.0974
3.22109     2.70552     20.0716
3.21883     2.71568     20.0457
3.21662     2.72587     20.0199
3.21447     2.73608     19.9942
3.21237     2.74631     19.9685
3.21033     2.75657     19.9429
3.20834     2.76685     19.9173
3.2064     2.77716     19.8917
3.20452     2.78749     19.8663
3.20269     2.79785     19.8408
3.20092     2.80823     19.8154
3.1992     2.81864     19.7901
3.19754     2.82907     19.7648
3.19593     2.83953     19.7396
3.19437     2.85002     19.7144
3.19287     2.86053     19.6893
3.19142     2.87106     19.6642
3.19002     2.88162     19.6391
3.18868     2.89221     19.6142
3.18738     2.90282     19.5892
3.18615     2.91346     19.5643
3.18496     2.92412     19.5395
3.18383     2.93481     19.5147
3.18275     2.94553     19.49
3.18172     2.95627     19.4653
3.18074     2.96704     19.4407
3.17982     2.97783     19.4161
3.17895     2.98865     19.3916
3.17813     2.9995     19.3671
3.17736     3.01037     19.3426
3.17664     3.02127     19.3183
3.17598     3.0322     19.2939
3.17537     3.04316     19.2697
3.1748     3.05414     19.2454
3.17429     3.06515     19.2213
3.17383     3.07618     19.1971
3.17342     3.08725     19.1731
3.17307     3.09834     19.149
3.17276     3.10946     19.1251
3.1725     3.12061     19.1011
3.1723     3.13178     19.0773
3.17214     3.14298     19.0534
3.17204     3.15421     19.0297
3.17199     3.16547     19.0059
3.17198     3.17676     18.9823
3.17203     3.18807     18.9587
3.17212     3.19942     18.9351
3.17227     3.21079     18.9116
3.17247     3.22219     18.8881
3.17271     3.23362     18.8647
3.17301     3.24508     18.8413
3.17335     3.25657     18.818
3.17375     3.26808     18.7948
3.17419     3.27963     18.7716
3.17469     3.29121     18.7484
3.17523     3.30281     18.7253
3.17582     3.31445     18.7022
3.17646     3.32611     18.6792
3.17715     3.33781     18.6563
3.17789     3.34954     18.6334
3.17868     3.36129     18.6105
3.17951     3.37308     18.5877
3.1804     3.38489     18.565
3.18133     3.39674     18.5423
3.18231     3.40862     18.5197
3.18334     3.42053     18.4971
3.18442     3.43247     18.4745
3.18555     3.44444     18.452
3.18672     3.45644     18.4296
3.18794     3.46848     18.4072
3.18921     3.48054     18.3849
3.19053     3.49264     18.3626
3.1919     3.50477     18.3404
3.19331     3.51693     18.3182
3.19478     3.52913     18.2961
3.19629     3.54135     18.274
3.19784     3.55361     18.252
3.19945     3.5659     18.2301
3.2011     3.57823     18.2081
3.2028     3.59058     18.1863
3.20455     3.60297     18.1645
3.20634     3.6154     18.1427
3.20818     3.62786     18.121
3.21007     3.64035     18.0994
3.21201     3.65287     18.0778
3.21399     3.66543     18.0563
3.21602     3.67802     18.0348
3.2181     3.69065     18.0133
3.22022     3.70331     17.992
3.22239     3.716     17.9706
3.22461     3.72873     17.9493
3.22687     3.7415     17.9281
3.22918     3.75429     17.907
3.23154     3.76713     17.8858
3.23394     3.78     17.8648
3.23639     3.7929     17.8438
3.23889     3.80584     17.8228
3.24143     3.81882     17.8019
3.24402     3.83183     17.7811
3.24666     3.84488     17.7603
3.24934     3.85797     17.7396
3.25207     3.87109     17.7189
3.25484     3.88425     17.6982
3.25766     3.89744     17.6777
3.26053     3.91067     17.6572
3.26344     3.92394     17.6367
3.2664     3.93725     17.6163
3.26941     3.95059     17.5959
3.27246     3.96397     17.5756
3.27555     3.97739     17.5554
3.27869     3.99085     17.5352
3.28188     4.00434     17.5151
3.28512     4.01787     17.495
3.2884     4.03144     17.4749
3.29172     4.04505     17.455
3.29509     4.0587     17.4351
3.29851     4.07239     17.4152
3.30197     4.08612     17.3954
3.30548     4.09988     17.3757
3.30903     4.11369     17.356
3.31263     4.12754     17.3363
3.31628     4.14142     17.3168
3.31997     4.15535     17.2972
3.3237     4.16931     17.2778
3.32748     4.18332     17.2584
3.33131     4.19737     17.239
3.33518     4.21145     17.2197
3.3391     4.22558     17.2005
3.34306     4.23975     17.1813
3.34707     4.25396     17.1622
3.35112     4.26821     17.1431
3.35522     4.28251     17.1241
3.35936     4.29684     17.1051
3.36355     4.31122     17.0862
3.36779     4.32564     17.0674
3.37207     4.3401     17.0486
3.37639     4.35461     17.0299
3.38076     4.36916     17.0112
3.38518     4.38375     16.9926
3.38964     4.39838     16.9741
3.39415     4.41306     16.9556
3.3987     4.42778     16.9371
3.40329     4.44255     16.9188
3.40793     4.45736     16.9004
3.41262     4.47221     16.8822
3.41735     4.48711     16.864
3.42213     4.50205     16.8459
3.42695     4.51703     16.8278
3.43182     4.53206     16.8098
3.43673     4.54714     16.7918
3.44169     4.56226     16.7739
3.44669     4.57743     16.756
3.45174     4.59264     16.7383
3.45683     4.6079     16.7205
3.46197     4.62321     16.7029
3.46716     4.63856     16.6853
3.47238     4.65395     16.6677
3.47766     4.6694     16.6503
3.48298     4.68489     16.6328
3.48834     4.70042     16.6155
3.49375     4.71601     16.5982
3.49921     4.73164     16.5809
3.50471     4.74732     16.5638
3.51025     4.76305     16.5467
3.51584     4.77883     16.5296
3.52148     4.79465     16.5126
3.52716     4.81052     16.4957
3.53289     4.82644     16.4788
3.53866     4.84241     16.462
3.54448     4.85843     16.4453
3.55034     4.8745     16.4286
3.55625     4.89061     16.412
3.5622     4.90678     16.3954
3.5682     4.923     16.3789
3.57424     4.93926     16.3625
3.58033     4.95558     16.3462
3.58647     4.97195     16.3299
3.59265     4.98837     16.3136
3.59887     5.00483     16.2974
3.60514     5.02135     16.2813
3.61146     5.03792     16.2653
3.61782     5.05455     16.2493
3.62423     5.07122     16.2334
3.63069     5.08794     16.2176
3.63719     5.10472     16.2018
3.64373     5.12155     16.1861
3.65032     5.13843     16.1704
3.65696     5.15537     16.1548
3.66364     5.17236     16.1393
3.67037     5.1894     16.1238
3.67714     5.20649     16.1085
3.68396     5.22364     16.0931
3.69083     5.24084     16.0779
3.69774     5.25809     16.0627
3.7047     5.2754     16.0476
3.7117     5.29276     16.0325
3.71875     5.31018     16.0175
3.72585     5.32765     16.0026
3.73299     5.34518     15.9878
3.74018     5.36276     15.973
3.74741     5.3804     15.9583
3.75469     5.39809     15.9436
3.76202     5.41584     15.929
3.7694     5.43364     15.9145
3.77682     5.4515     15.9001
3.78428     5.46941     15.8857
3.79179     5.48739     15.8714
3.79935     5.50542     15.8572
3.80696     5.5235     15.843
3.81461     5.54165     15.8289
3.82231     5.55985     15.8149
3.83006     5.5781     15.801
3.83785     5.59642     15.7871
3.84569     5.61479     15.7733
3.85357     5.63322     15.7595
3.86151     5.65171     15.7459
3.86949     5.67026     15.7323
3.87751     5.68887     15.7188
3.88559     5.70753     15.7053
3.89371     5.72626     15.6919
3.90188     5.74504     15.6786
3.91009     5.76389     15.6654
3.91836     5.78279     15.6523
3.92667     5.80175     15.6392
